typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","702","SGP","Singapore","0","W00","World","H6","HS","true","8526","Radar apparatus, radio navigational aid apparatus and radio remote control apparatus","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","482658","false","5","u","482658","false","59726.547","true","0","false","29262205","27949260","29262205","4","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","703","SVK","Slovakia","0","W00","World","H6","HS","true","8526","Radar apparatus, radio navigational aid apparatus and radio remote control apparatus","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","18","false","5","u","18","false",,"false","0","false","3294","3219","3294","0","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","704","VNM","Viet Nam","0","W00","World","H6","HS","true","8526","Radar apparatus, radio navigational aid apparatus and radio remote control apparatus","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","5724540","false","5","u","5724540","false","490129.225","true","0","false","91174884","90242259","91174884","4","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","705","SVN","Slovenia","0","W00","World","H6","HS","true","8526","Radar apparatus, radio navigational aid apparatus and radio remote control apparatus","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","10819","false","5","u","10819","false","1845.011","true","0","false","720431","706627","720431","4","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","710","ZAF","South Africa","0","W00","World","H6","HS","true","8526","Radar apparatus, radio navigational aid apparatus and radio remote control apparatus","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","6024","false","5","u","6024","false","3527.476","true","0","false","1609139","1568245","1609139","4","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","724","ESP","Spain","0","W00","World","H6","HS","true","8526","Radar apparatus, radio navigational aid apparatus and radio remote control apparatus","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","584329","false","5","u","584329","false","24982.602","true","0","false","5857848","5744661","5857848","4","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","752","SWE","Sweden","0","W00","World","H6","HS","true","8526","Radar apparatus, radio navigational aid apparatus and radio remote control apparatus","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1811206","false","5","u","1811206","false","127079.452","true","0","false","49816915","49186683","49816915","4","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","757","CHE","Switzerland","0","W00","World","H6","HS","true","8526","Radar apparatus, radio navigational aid apparatus and radio remote control apparatus","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","316341","false","5","u","316341","false","64612.172","true","0","false","26646861","26554383","26646861","4","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","764","THA","Thailand","0","W00","World","H6","HS","true","8526","Radar apparatus, radio navigational aid apparatus and radio remote control apparatus","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","428901","false","5","u","428901","false","45733.47","true","0","false","12796121","12326388","12796121","4","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","784","ARE","United Arab Emirates","0","W00","World","H6","HS","true","8526","Radar apparatus, radio navigational aid apparatus and radio remote control apparatus","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","9534","false","5","u","9534","false","1216.134","true","0","false","438605","435742","438605","4","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","788","TUN","Tunisia","0","W00","World","H6","HS","true","8526","Radar apparatus, radio navigational aid apparatus and radio remote control apparatus","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","403828","false","5","u","403828","false","33550.584","true","0","false","5575376","5408345","5575376","4","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","792","TUR","Türkiye","0","W00","World","H6","HS","true","8526","Radar apparatus, radio navigational aid apparatus and radio remote control apparatus","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","656","false","5","u","656","false","999.488","true","0","false","389908","377575","389908","4","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","804","UKR","Ukraine","0","W00","World","H6","HS","true","8526","Radar apparatus, radio navigational aid apparatus and radio remote control apparatus","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","69","false","5","u","69","false",,"false","0","false","42877","42329","42877","0","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","807","MKD","North Macedonia","0","W00","World","H6","HS","true","8526","Radar apparatus, radio navigational aid apparatus and radio remote control apparatus","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1522","false","5","u","1522","false",,"false","0","false","120490","116629","120490","0","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","818","EGY","Egypt","0","W00","World","H6","HS","true","8526","Radar apparatus, radio navigational aid apparatus and radio remote control apparatus","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1413","false","5","u","1413","false","2149.121","true","0","false","360515","331635","360515","4","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","826","GBR","United Kingdom","0","W00","World","H6","HS","true","8526","Radar apparatus, radio navigational aid apparatus and radio remote control apparatus","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","9281027","false","5","u","9281027","false","217986.783","true","0","false","93939406","93280655","93939406","4","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","854","BFA","Burkina Faso","0","W00","World","H6","HS","true","8526","Radar apparatus, radio navigational aid apparatus and radio remote control apparatus","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2","false","5","u","2","false","21.742","true","0","false","3575","3500","3575","4","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","862","VEN","Venezuela","0","W00","World","H6","HS","true","8526","Radar apparatus, radio navigational aid apparatus and radio remote control apparatus","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","6","false","5","u","6","false",,"false","0","false","13150","12750","13150","0","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","0","W00","World","0","W00","World","H6","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","46413972","false","5","u","46413972","false","71751074.508","true","0","false","3811757348","3697843714","3811757348","4","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1890","false","5","u","1890","false","9662.945","true","0","false","301302","291208","301302","4","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","40","AUT","Austria","0","W00","World","H6","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","378","false","5","u","378","false","1167.963","true","0","false","35414","34696","35414","4","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","56","BEL","Belgium","0","W00","World","H6","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","256","false","5","u","256","false","487.786","true","0","false","50300","50224","50300","4","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","76","BRA","Brazil","0","W00","World","H6","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","135","false","5","u","135","false","1170.648","true","0","false","68545","66386","68545","4","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","100","BGR","Bulgaria","0","W00","World","H6","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","237","false","5","u","237","false","2969.223","true","0","false","231126","228697","231126","4","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","104","MMR","Myanmar","0","W00","World","H6","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","5952","false","5","u","5952","false","1155.706","true","0","false","33481","32611","33481","4","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","120","CMR","Cameroon","0","W00","World","H6","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","800","false","5","u","800","false","4126.15","true","0","false","82189","56800","82189","4","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","124","CAN","Canada","0","W00","World","H6","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","37471","false","5","u","37471","false","120129.723","true","0","false","4658706","4621881","4658706","4","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","156","CHN","China","0","W00","World","H6","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","30329142","false","5","u","30329142","false","24371273.375","true","0","false","627944875","590402020","627944875","4","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","170","COL","Colombia","0","W00","World","H6","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","53","false","5","u","53","false","225.108","true","0","false","9374","8825","9374","4","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","191","HRV","Croatia","0","W00","World","H6","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","470","false","5","u","470","false","221.749","true","0","false","17657","17582","17657","4","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","203","CZE","Czechia","0","W00","World","H6","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","34819","false","5","u","34819","false","66606.911","true","0","false","6658579","6631279","6658579","4","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","208","DNK","Denmark","0","W00","World","H6","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","312","false","5","u","312","false","2495.227","true","0","false","118023","116173","118023","4","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","214","DOM","Dominican Rep.","0","W00","World","H6","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","15","false","5","u","15","false","113.22","true","0","false","3280","2670","3280","4","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","218","ECU","Ecuador","0","W00","World","H6","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","126","false","5","u","126","false","483.049","true","0","false","13994","13110","13994","4","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","242","FJI","Fiji","0","W00","World","H6","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","450","false","5","u","450","false","459.498","true","0","false","16124","15626","16124","4","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","246","FIN","Finland","0","W00","World","H6","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","16","false","5","u","16","false","821.044","true","0","false","26957","26093","26957","4","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","251","FRA","France","0","W00","World","H6","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","5718","false","5","u","5718","false","15233.306","true","0","false","781660","761353","781660","4","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","276","DEU","Germany","0","W00","World","H6","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","38441","false","5","u","38441","false","52167.995","true","0","false","3870742","3788568","3870742","4","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","344","HKG","China, Hong Kong SAR","0","W00","World","H6","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","239396","false","5","u","239396","false","301919.483","true","0","false","9713009","9572958","9713009","4","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","348","HUN","Hungary","0","W00","World","H6","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","251338","false","5","u","251338","false","1557981.23","true","0","false","124102873","121988320","124102873","4","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","360","IDN","Indonesia","0","W00","World","H6","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","911460","false","5","u","911460","false","1077717.629","true","0","false","77704113","70383594","77704113","4","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","376","ISR","Israel","0","W00","World","H6","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","24035","false","5","u","24035","false","72540.244","true","0","false","2139824","2118291","2139824","4","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","380","ITA","Italy","0","W00","World","H6","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","7441","false","5","u","7441","false","13823.44","true","0","false","686858","663178","686858","4","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","392","JPN","Japan","0","W00","World","H6","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","196786","false","5","u","196786","false","662927.594","true","0","false","20525315","19557616","20525315","4","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","410","KOR","Rep. of Korea","0","W00","World","H6","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1099895","false","5","u","1099895","false","5510410.47","true","0","false","438365038","405518567","438365038","4","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","440","LTU","Lithuania","0","W00","World","H6","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2525","false","5","u","2525","false","14791.186","true","0","false","862362","722049","862362","4","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","442","LUX","Luxembourg","0","W00","World","H6","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","40","false","5","u","40","false","1615.315","true","0","false","54372","54222","54372","4","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","458","MYS","Malaysia","0","W00","World","H6","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1113380","false","5","u","1113380","false","5466107.794","true","0","false","209960322","203459258","209960322","4","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","466","MLI","Mali","0","W00","World","H6","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","762","false","5","u","762","false","426.105","true","0","false","33929","31791","33929","4","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","470","MLT","Malta","0","W00","World","H6","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","54","false","5","u","54","false","2009.89","true","0","false","70528","68315","70528","4","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","484","MEX","Mexico","0","W00","World","H6","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","7384473","false","5","u","7384473","false","17575809.775","true","0","false","1469511268","1467022111","1469511268","4","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","490","S19","Other Asia, nes","0","W00","World","H6","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","361822","false","5","u","361822","false","1242472.198","true","0","false","27681122","26657188","27681122","4","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","499","MNE","Montenegro","0","W00","World","H6","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","251","false","5","u","251","false","1303.441","true","0","false","109623","105973","109623","4","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","504","MAR","Morocco","0","W00","World","H6","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","102","false","5","u","102","false","527.253","true","0","false","41983","41333","41983","4","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","508","MOZ","Mozambique","0","W00","World","H6","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","5","u","1","false","106.144","true","0","false","3075","3000","3075","4","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","528","NLD","Netherlands","0","W00","World","H6","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","7","false","5","u","7","false","282.099","true","0","false","9899","9537","9899","4","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","554","NZL","New Zealand","0","W00","World","H6","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","99","false","5","u","99","false","1972.109","true","0","false","71020","69104","71020","4","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","566","NGA","Nigeria","0","W00","World","H6","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","5","u","1","false","160.683","true","0","false","4655","4000","4655","4","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","579","NOR","Norway","0","W00","World","H6","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","735","false","5","u","735","false","15862.408","true","0","false","334691","323519","334691","4","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","586","PAK","Pakistan","0","W00","World","H6","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","10","false","5","u","10","false","279.13","true","0","false","5560","5250","5560","4","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","591","PAN","Panama","0","W00","World","H6","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","577","false","5","u","577","false","2942.093","true","0","false","61439","58364","61439","4","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","608","PHL","Philippines","0","W00","World","H6","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","109551","false","5","u","109551","false","112397.13","true","0","false","3667985","3564013","3667985","4","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","616","POL","Poland","0","W00","World","H6","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","19310","false","5","u","19310","false","149428.429","true","0","false","11798473","11741247","11798473","4","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","620","PRT","Portugal","0","W00","World","H6","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","175374","false","5","u","175374","false","236079.092","true","0","false","24268885","23074294","24268885","4","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","642","ROU","Romania","0","W00","World","H6","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","10","false","5","u","10","false","222.389","true","0","false","17387","16854","17387","4","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","643","RUS","Russian Federation","0","W00","World","H6","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","81","false","5","u","81","false","1739.756","true","0","false","50401","50301","50401","4","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","682","SAU","Saudi Arabia","0","W00","World","H6","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","5","u","1","false","131.973","true","0","false","4631","4630","4631","4","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","699","IND","India","0","W00","World","H6","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2068","false","5","u","2068","false","6663.489","true","0","false","523181","516839","523181","4","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","702","SGP","Singapore","0","W00","World","H6","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1248","false","5","u","1248","false","2828.922","true","0","false","79954","75175","79954","4","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","703","SVK","Slovakia","0","W00","World","H6","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","95","false","5","u","95","false","702.911","true","0","false","55970","55545","55970","4","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","704","VNM","Viet Nam","0","W00","World","H6","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","869823","false","5","u","869823","false","5468682.326","true","0","false","169183241","166937774","169183241","4","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","705","SVN","Slovenia","0","W00","World","H6","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","67","false","5","u","67","false","1025.663","true","0","false","35991","35256","35991","4","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","710","ZAF","South Africa","0","W00","World","H6","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","302","false","5","u","302","false","457.788","true","0","false","16064","15406","16064","4","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","724","ESP","Spain","0","W00","World","H6","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","4294","false","5","u","4294","false","30157.763","true","0","false","1011576","992018","1011576","4","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","752","SWE","Sweden","0","W00","World","H6","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","3410","false","5","u","3410","false","19882.044","true","0","false","600317","582976","600317","4","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","757","CHE","Switzerland","0","W00","World","H6","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","28","false","5","u","28","false","1393.868","true","0","false","48876","46182","48876","4","false","true",
