typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20100101","2010","52","2010","842","USA","USA","M","Import","659","KNA","Saint Kitts and Nevis","0","W00","World","H3","HS","true","8517","Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","307","true",,"false","28755",,"28755","4","true","false",
"C","A","20100101","2010","52","2010","842","USA","USA","M","Import","662","LCA","Saint Lucia","0","W00","World","H3","HS","true","8517","Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","496296",,"496296","0","true","false",
"C","A","20100101","2010","52","2010","842","USA","USA","M","Import","674","SMR","San Marino","0","W00","World","H3","HS","true","8517","Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","2132","true",,"false","199921",,"199921","4","true","false",
"C","A","20100101","2010","52","2010","842","USA","USA","M","Import","682","SAU","Saudi Arabia","0","W00","World","H3","HS","true","8517","Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","112209",,"112209","0","true","false",
"C","A","20100101","2010","52","2010","842","USA","USA","M","Import","686","SEN","Senegal","0","W00","World","H3","HS","true","8517","Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","390","true",,"false","36589",,"36589","4","true","false",
"C","A","20100101","2010","52","2010","842","USA","USA","M","Import","688","SRB","Serbia","0","W00","World","H3","HS","true","8517","Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","1320","true",,"false","136001",,"136001","4","true","false",
"C","A","20100101","2010","52","2010","842","USA","USA","M","Import","690","SYC","Seychelles","0","W00","World","H3","HS","true","8517","Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","111","true",,"false","11466",,"11466","4","true","false",
"C","A","20100101","2010","52","2010","842","USA","USA","M","Import","694","SLE","Sierra Leone","0","W00","World","H3","HS","true","8517","Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","506","true",,"false","51246",,"51246","4","true","false",
"C","A","20100101","2010","52","2010","842","USA","USA","M","Import","699","IND","India","0","W00","World","H3","HS","true","8517","Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","136887403",,"136887403","0","true","false",
"C","A","20100101","2010","52","2010","842","USA","USA","M","Import","702","SGP","Singapore","0","W00","World","H3","HS","true","8517","Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","451516123",,"451516123","0","true","false",
"C","A","20100101","2010","52","2010","842","USA","USA","M","Import","703","SVK","Slovakia","0","W00","World","H3","HS","true","8517","Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","670726",,"670726","0","true","false",
"C","A","20100101","2010","52","2010","842","USA","USA","M","Import","704","VNM","Viet Nam","0","W00","World","H3","HS","true","8517","Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","219382912",,"219382912","0","true","false",
"C","A","20100101","2010","52","2010","842","USA","USA","M","Import","705","SVN","Slovenia","0","W00","World","H3","HS","true","8517","Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","104352",,"104352","0","true","false",
"C","A","20100101","2010","52","2010","842","USA","USA","M","Import","710","ZAF","South Africa","0","W00","World","H3","HS","true","8517","Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","1011524",,"1011524","0","true","false",
"C","A","20100101","2010","52","2010","842","USA","USA","M","Import","724","ESP","Spain","0","W00","World","H3","HS","true","8517","Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","6244734",,"6244734","0","true","false",
"C","A","20100101","2010","52","2010","842","USA","USA","M","Import","740","SUR","Suriname","0","W00","World","H3","HS","true","8517","Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","34977",,"34977","0","true","false",
"C","A","20100101","2010","52","2010","842","USA","USA","M","Import","748","SWZ","Eswatini","0","W00","World","H3","HS","true","8517","Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","49","true",,"false","9670",,"9670","4","true","false",
"C","A","20100101","2010","52","2010","842","USA","USA","M","Import","752","SWE","Sweden","0","W00","World","H3","HS","true","8517","Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","1018351986",,"1018351986","0","true","false",
"C","A","20100101","2010","52","2010","842","USA","USA","M","Import","757","CHE","Switzerland","0","W00","World","H3","HS","true","8517","Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","24820682",,"24820682","0","true","false",
"C","A","20100101","2010","52","2010","842","USA","USA","M","Import","762","TJK","Tajikistan","0","W00","World","H3","HS","true","8517","Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","67","true",,"false","6263",,"6263","4","true","false",
"C","A","20100101","2010","52","2010","842","USA","USA","M","Import","764","THA","Thailand","0","W00","World","H3","HS","true","8517","Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","1885719307",,"1885719307","0","true","false",
"C","A","20100101","2010","52","2010","842","USA","USA","M","Import","768","TGO","Togo","0","W00","World","H3","HS","true","8517","Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","148","true",,"false","29451",,"29451","4","true","false",
"C","A","20100101","2010","52","2010","842","USA","USA","M","Import","780","TTO","Trinidad and Tobago","0","W00","World","H3","HS","true","8517","Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","300142",,"300142","0","true","false",
"C","A","20100101","2010","52","2010","842","USA","USA","M","Import","784","ARE","United Arab Emirates","0","W00","World","H3","HS","true","8517","Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","4472051",,"4472051","0","true","false",
"C","A","20100101","2010","52","2010","842","USA","USA","M","Import","788","TUN","Tunisia","0","W00","World","H3","HS","true","8517","Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","3334","true",,"false","410944",,"410944","4","true","false",
"C","A","20100101","2010","52","2010","842","USA","USA","M","Import","792","TUR","Türkiye","0","W00","World","H3","HS","true","8517","Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","1581","true",,"false","199452",,"199452","4","true","false",
"C","A","20100101","2010","52","2010","842","USA","USA","M","Import","796","TCA","Turks and Caicos Isds","0","W00","World","H3","HS","true","8517","Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","11","true",,"false","2230",,"2230","4","true","false",
"C","A","20100101","2010","52","2010","842","USA","USA","M","Import","800","UGA","Uganda","0","W00","World","H3","HS","true","8517","Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","44645",,"44645","0","true","false",
"C","A","20100101","2010","52","2010","842","USA","USA","M","Import","804","UKR","Ukraine","0","W00","World","H3","HS","true","8517","Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","2563784",,"2563784","0","true","false",
"C","A","20100101","2010","52","2010","842","USA","USA","M","Import","818","EGY","Egypt","0","W00","World","H3","HS","true","8517","Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","172","true",,"false","16085",,"16085","4","true","false",
"C","A","20100101","2010","52","2010","842","USA","USA","M","Import","826","GBR","United Kingdom","0","W00","World","H3","HS","true","8517","Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","285610797",,"285610797","0","true","false",
"C","A","20100101","2010","52","2010","842","USA","USA","M","Import","834","TZA","United Rep. of Tanzania","0","W00","World","H3","HS","true","8517","Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","25388",,"25388","0","true","false",
"C","A","20100101","2010","52","2010","842","USA","USA","M","Import","854","BFA","Burkina Faso","0","W00","World","H3","HS","true","8517","Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","42","true",,"false","3920",,"3920","4","true","false",
"C","A","20100101","2010","52","2010","842","USA","USA","M","Import","858","URY","Uruguay","0","W00","World","H3","HS","true","8517","Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","107207",,"107207","0","true","false",
"C","A","20100101","2010","52","2010","842","USA","USA","M","Import","862","VEN","Venezuela","0","W00","World","H3","HS","true","8517","Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","380373",,"380373","0","true","false",
"C","A","20100101","2010","52","2010","842","USA","USA","M","Import","882","WSM","Samoa","0","W00","World","H3","HS","true","8517","Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","23","true",,"false","4075",,"4075","4","true","false",
"C","A","20100101","2010","52","2010","842","USA","USA","M","Import","894","ZMB","Zambia","0","W00","World","H3","HS","true","8517","Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","19550",,"19550","0","true","false",
"C","A","20120101","2012","52","2012","842","USA","USA","M","Import","0","W00","World","0","W00","World","H4","HS","true","8517","Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","81343351413",,"81343351413","0","true","false",
"C","A","20120101","2012","52","2012","842","USA","USA","M","Import","8","ALB","Albania","0","W00","World","H4","HS","true","8517","Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","28","true",,"false","5813",,"5813","4","true","false",
"C","A","20120101","2012","52","2012","842","USA","USA","M","Import","20","AND","Andorra","0","W00","World","H4","HS","true","8517","Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","22","true",,"false","5976",,"5976","4","true","false",
"C","A","20120101","2012","52","2012","842","USA","USA","M","Import","31","AZE","Azerbaijan","0","W00","World","H4","HS","true","8517","Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","41","true",,"false","11000",,"11000","4","true","false",
"C","A","20120101","2012","52","2012","842","USA","USA","M","Import","32","ARG","Argentina","0","W00","World","H4","HS","true","8517","Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","672629",,"672629","0","true","false",
"C","A","20120101","2012","52","2012","842","USA","USA","M","Import","36","AUS","Australia","0","W00","World","H4","HS","true","8517","Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","57867387",,"57867387","0","true","false",
"C","A","20120101","2012","52","2012","842","USA","USA","M","Import","40","AUT","Austria","0","W00","World","H4","HS","true","8517","Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","129895951",,"129895951","0","true","false",
"C","A","20120101","2012","52","2012","842","USA","USA","M","Import","44","BHS","Bahamas","0","W00","World","H4","HS","true","8517","Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","697","true",,"false","189102",,"189102","4","true","false",
"C","A","20120101","2012","52","2012","842","USA","USA","M","Import","48","BHR","Bahrain","0","W00","World","H4","HS","true","8517","Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","97","true",,"false","33296",,"33296","4","true","false",
"C","A","20120101","2012","52","2012","842","USA","USA","M","Import","50","BGD","Bangladesh","0","W00","World","H4","HS","true","8517","Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","81000",,"81000","0","true","false",
"C","A","20120101","2012","52","2012","842","USA","USA","M","Import","52","BRB","Barbados","0","W00","World","H4","HS","true","8517","Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","192","true",,"false","51965",,"51965","4","true","false",
"C","A","20120101","2012","52","2012","842","USA","USA","M","Import","56","BEL","Belgium","0","W00","World","H4","HS","true","8517","Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","17970031",,"17970031","0","true","false",
"C","A","20120101","2012","52","2012","842","USA","USA","M","Import","60","BMU","Bermuda","0","W00","World","H4","HS","true","8517","Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","50825",,"50825","0","true","false",
"C","A","20120101","2012","52","2012","842","USA","USA","M","Import","68","BOL","Bolivia (Plurinational State of)","0","W00","World","H4","HS","true","8517","Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","211158",,"211158","0","true","false",
"C","A","20120101","2012","52","2012","842","USA","USA","M","Import","70","BIH","Bosnia Herzegovina","0","W00","World","H4","HS","true","8517","Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","32394",,"32394","0","true","false",
"C","A","20120101","2012","52","2012","842","USA","USA","M","Import","76","BRA","Brazil","0","W00","World","H4","HS","true","8517","Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","71607489",,"71607489","0","true","false",
"C","A","20120101","2012","52","2012","842","USA","USA","M","Import","84","BLZ","Belize","0","W00","World","H4","HS","true","8517","Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","139","true",,"false","15184",,"15184","4","true","false",
"C","A","20120101","2012","52","2012","842","USA","USA","M","Import","86","IOT","Br. Indian Ocean Terr.","0","W00","World","H4","HS","true","8517","Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","5901","true",,"false","1595834",,"1595834","4","true","false",
"C","A","20120101","2012","52","2012","842","USA","USA","M","Import","92","VGB","Br. Virgin Isds","0","W00","World","H4","HS","true","8517","Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","59505",,"59505","0","true","false",
"C","A","20120101","2012","52","2012","842","USA","USA","M","Import","96","BRN","Brunei Darussalam","0","W00","World","H4","HS","true","8517","Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","14","true",,"false","3751",,"3751","4","true","false",
"C","A","20120101","2012","52","2012","842","USA","USA","M","Import","100","BGR","Bulgaria","0","W00","World","H4","HS","true","8517","Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","1196127",,"1196127","0","true","false",
"C","A","20120101","2012","52","2012","842","USA","USA","M","Import","116","KHM","Cambodia","0","W00","World","H4","HS","true","8517","Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","149447",,"149447","0","true","false",
"C","A","20120101","2012","52","2012","842","USA","USA","M","Import","120","CMR","Cameroon","0","W00","World","H4","HS","true","8517","Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","196967",,"196967","0","true","false",
"C","A","20120101","2012","52","2012","842","USA","USA","M","Import","124","CAN","Canada","0","W00","World","H4","HS","true","8517","Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","1051514271",,"1051514271","0","true","false",
"C","A","20120101","2012","52","2012","842","USA","USA","M","Import","132","CPV","Cabo Verde","0","W00","World","H4","HS","true","8517","Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","2676608",,"2676608","0","true","false",
"C","A","20120101","2012","52","2012","842","USA","USA","M","Import","136","CYM","Cayman Isds","0","W00","World","H4","HS","true","8517","Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","88","true",,"false","35322",,"35322","4","true","false",
